,B14_to_A5_intTarget_0.0_mean*yb_cut_mean_intTarget_4.0_mean,B7_intTarget_1.0_mean*B7_hnew_B5_hnew_B6chengji_intTarget_1.0_mean,B14_to_A5_intTarget_0.0_mean/A15_intTarget_0.0_mean,A25_intTarget_0.0_mean/yb_cut_mean_intTarget_0.0_mean,B14_to_A5_intTarget_0.0_mean*A5_intTarget_2.0_mean,B11_1_B10_2_intTarget_4.0_mean,A20_1_A16_hnew_A17chengji_intTarget_0.0_mean,B14_to_A5_intTarget_0.0_mean/B7_hnew_B5_hnew_B6chengji_intTarget_1.0_mean,A5_intTarget_0.0_mean*A27_intTarget_1.0_mean,A24_intTarget_1.0_mean,A25_intTarget_0.0_mean*B7_intTarget_1.0_mean,A25_intTarget_0.0_mean/B5_intTarget_1.0_mean,样本id*A15_intTarget_1.0_mean,A12_intTarget_0.0_mean/A27_intTarget_1.0_mean,A25_intTarget_0.0_mean/B5_intTarget_0.0_mean,样本id_cut_intTarget_3.0_mean/B7_intTarget_0.0_mean,B14_to_A5_intTarget_0.0_mean/A25_intTarget_0.0_mean,B14_to_A5_intTarget_0.0_mean/A5_intTarget_0.0_mean,A25_intTarget_0.0_mean/A5_intTarget_2.0_mean,样本id_cut_intTarget_1.0_mean/B7_hnew_B5_hnew_B6chengji_intTarget_4.0_mean,A6_intTarget_1.0_mean/A5_intTarget_1.0_mean,B14_to_B7_intTarget_4.0_mean,样本id/B5_intTarget_1.0_mean,样本id*A10_intTarget_1.0_mean,样本id*A5_intTarget_1.0_mean,样本id*b14/a1_a3_a4_a19_b1_b12,b14/a1_a3_a4_a19_b1_b12/A25_intTarget_0.0_mean,wendu_mean,样本id/yb_cut_mean_intTarget_4.0_mean,样本id/B7_hnew_B5_hnew_B6chengji_intTarget_1.0_mean,样本id*B7_intTarget_0.0_mean,样本id/b14/a1_a3_a4_a19_b1_b12,样本id/A5_intTarget_1.0_mean,样本id*B14_to_A5_intTarget_0.0_mean,样本id/B14_to_A5_intTarget_0.0_mean,样本id/样本id_cut_intTarget_4.0_mean,样本id/样本id_cut_intTarget_3.0_mean,样本id/样本id_cut_intTarget_0.0_mean
761,0.03571428571428571,0.0834572281705626,1.731829573934837,1.278810408921933,0.11789697291556027,0.07262569832402235,0.15565509518477044,1.0453378956372967,0.03830122789230596,0.29844961240310075,0.04880955759244019,0.5270772631367426,356.83646888567296,0.5222280062467465,1.1143919277748273,0.44256756756756754,1.787375415282392,2.0225563909774436,0.38738738738738737,4.128378378378378,0.9700247915258057,0.0,4190.864864864865,413.7147651006711,382.71747211895917,162.68800000000002,0.8007441860465118,76.66666666666667,10168.0,4650.185628742514,179.49236641221376,9929.6875,4220.975308641975,363.1428571428571,4448.5,10168.0,20336.0,10168.0
762,0.0,0.13333333333333333,1.5925925925925923,0.5339147286821706,0.11428571428571428,0.049160671462829736,0.15565509518477044,0.7142857142857142,0.03171521035598705,0.2222222222222222,0.056201550387596895,0.5563953488372093,432.6478405315614,0.7462244897959183,1.8546511627906976,0.39473684210526316,1.6945812807881773,2.142857142857143,0.4215116279069767,-1.0,1.0994764397905759,0.0,5177.7,426.806800618238,418.4,221.37566137566137,0.8368302621176185,72.22222222222223,-1.0,3922.5,209.2,11120.2875,5883.75,448.2857142857143,5491.5,-1.0,29811.0,4968.5
763,0.0,0.08549421738894362,0.9570637119113573,1.4386617100371746,0.058299595141700404,0.049160671462829736,0.15565509518477044,0.5776867317995587,0.03545577229787756,0.30864197530864196,0.05000088091756373,0.5054122020555434,208.31837916063677,0.526890756302521,1.3218472976837288,0.0,0.9877600979192167,1.2074303405572755,0.4329306071871127,1.8348348348348347,0.9184782608695651,0.21739130434782608,2346.029411764706,191.77294685990336,228.30769230769232,109.2224,0.9208558139534885,76.77777777777777,-1.0,2714.74251497006,101.98104265402844,5040.760869565217,2411.5,117.1578947368421,4699.333333333334,-1.0,-1.0,6678.0
764,0.01680672268907563,0.0,1.7142857142857142,0.7165697674418604,0.11789697291556027,0.049160671462829736,1.0,-1.0,0.03360161691991194,0.1875,0.03496985357450474,1.5174418604651163,96.1574074074074,0.5952681957738848,0.7587209302325582,0.33088235294117646,1.6945812807881773,2.0225563909774436,0.4086004609260423,2.058823529411765,0.0,0.0,3015.0,91.12828438948995,100.8736059479554,47.266313932980594,0.8368302621176185,74.11111111111111,5695.0,-1.0,59.55555555555556,2374.3125,1112.5308641975307,95.71428571428571,1172.5,5695.0,5695.0,1423.75
765,0.028021978021978023,0.0834572281705626,0.7926450742240216,1.1189591078066914,0.053960537603660284,0.07262569832402235,0.15565509518477044,0.4784431137724551,0.03830122789230596,0.29844961240310075,0.04880955759244019,0.5270772631367426,486.54413892908826,0.5222280062467465,1.1143919277748273,1.5173745173745172,0.8180679785330949,0.9257085020242914,0.38738738738738737,1.1795366795366795,0.9700247915258057,0.17647058823529413,5714.216216216216,564.0973154362416,521.8327137546469,232.9152,0.8407813953488372,76.66666666666667,8087.333333333334,6340.497005988023,244.73664122137407,12894.345238095239,5755.271604938271,226.62307692307692,13252.35294117647,8087.333333333334,8087.333333333334,12131.0
766,0.03571428571428571,0.08549421738894362,3.9047619047619047,-1.0,0.1054945054945055,0.07262569832402235,0.15565509518477044,1.0453378956372967,0.03545577229787756,0.30864197530864196,0.04540590123834277,0.45896584440227706,528.2439024390244,0.5222280062467465,1.2003722084367248,0.0,1.968253968253968,2.1848739495798317,0.39314516129032256,9.28885135135135,0.9783163265306122,0.0,5267.5,542.2885906040268,512.6153846153846,213.248,0.8817777777777778,77.11111111111111,13328.0,6095.365269461077,228.97630331753555,13015.625,5414.5,476.0,5831.0,13328.0,-1.0,-1.0
767,0.0,0.05668909498696733,3.030701754385965,0.5594795539033457,0.2303370786516854,0.049160671462829736,0.0,1.8293413173652693,0.0517893303227425,0.23529411764705882,0.03315434393501308,0.6116049781800549,234.42836468885673,0.5222280062467465,1.0047796070100903,0.40178571428571425,3.1279069767441863,2.6176470588235294,0.346994287786744,3.538610038610038,1.3237986270022883,0.08056872037914692,3194.7826086956525,215.80917874396133,178.25842696629212,117.56800000000001,0.8808186046511629,76.66666666666667,-1.0,3055.0,148.44444444444446,5930.397727272727,3911.315789473684,417.5,1670.0,-1.0,11690.0,2922.5
768,0.0,0.08549421738894362,3.030701754385965,0.5594795539033457,0.18461538461538463,0.049160671462829736,0.15565509518477044,1.8293413173652693,0.03545577229787756,0.30864197530864196,0.05000088091756373,0.5054122020555434,234.14761215629522,0.5222280062467465,1.3218472976837288,0.5197044334975369,3.1279069767441863,3.8235294117647056,0.4329306071871127,3.538610038610038,0.9783163265306122,0.08056872037914692,2636.9117647058824,215.55072463768116,256.61538461538464,117.42720000000001,0.8808186046511629,76.88888888888889,-1.0,3051.3413173652693,114.62559241706161,5923.295454545454,2710.5,417.0,1668.0,-1.0,11676.0,2919.0
769,0.0,0.0834572281705626,1.731829573934837,0.7258064516129032,0.11789697291556027,0.07262569832402235,0.15565509518477044,1.0453378956372967,0.03830122789230596,0.29844961240310075,0.04432405811376509,0.4786399302528335,349.5369030390738,0.5222280062467465,1.0119815668202765,0.472072072072072,1.968253968253968,2.0225563909774436,0.3517872711421099,2.2018018018018015,0.9700247915258057,0.0,4105.135135135135,321.77536231884056,374.88847583643127,159.36,0.8817777777777778,76.77777777777777,-1.0,4555.059880239521,175.8206106870229,9726.5625,4134.62962962963,355.7142857142857,4357.5,-1.0,18675.0,6225.0
770,0.00934065934065934,0.12086513994910941,0.7926450742240216,-1.0,0.053960537603660284,0.07262569832402235,0.15565509518477044,0.3303643724696357,0.03830122789230596,0.29844961240310075,0.05797661609817374,0.6260691070817653,517.9884225759769,0.4339100346020761,1.3236889692585896,0.0,0.6887179487179487,0.9257085020242914,0.4601436879917893,17.142857142857146,0.9700247915258057,0.17647058823529413,6083.513513513513,600.5536912751677,555.5576208178439,247.968,0.7078399999999999,76.77777777777777,25830.0,4661.0526315789475,260.5534351145038,13727.678571428572,6127.222222222222,241.26923076923077,14108.823529411764,25830.0,-1.0,-1.0
771,0.03333333333333333,0.16559799275160303,2.7870370370370368,-1.0,0.21428571428571427,0.049160671462829736,0.0,0.9444444444444444,0.03398058252427184,0.3103448275862069,0.05273889562438003,0.4777131782945736,259.2026578073089,0.7462244897959183,0.9554263565891472,0.4850574712643678,2.9655172413793105,3.5,0.3934108527131783,-1.0,3.5,0.08056872037914692,2663.333333333333,255.70324574961361,268.57142857142856,143.8608695652174,0.9077061469265367,70.66666666666667,14100.0,1775.5555555555554,129.19431279620852,6142.045454545455,3290.0,470.0,1880.0,14100.0,14100.0,-1.0
772,0.0625,0.05668909498696733,3.030701754385965,0.6394052044609665,0.2303370786516854,0.049160671462829736,0.15565509518477044,1.8293413173652693,0.0517893303227425,0.23529411764705882,0.03315434393501308,0.6116049781800549,374.52387843704776,0.5222280062467465,1.0047796070100903,0.703125,3.1279069767441863,2.6176470588235294,0.346994287786744,0.0,1.4100429645542427,0.08056872037914692,5104.0,344.77777777777777,284.7865168539326,187.8272,0.8808186046511629,76.88888888888889,10672.0,4880.682634730539,237.15555555555557,9474.431818181818,6248.736842105263,667.0,2668.0,10672.0,10672.0,5336.0
773,0.0,0.07739212007504691,0.9238213399503723,0.7992565055762081,0.048284023668639056,0.07262569832402235,0.15565509518477044,0.4636363636363637,0.060646599777034564,0.30864197530864196,0.04386163750113337,0.5664296104735737,480.82191780821915,0.3053097345132743,0.8685254027261462,0.0,0.8180679785330949,1.0,0.4329306071871127,2.1666666666666665,0.9783163265306122,0.17647058823529413,6218.804347826087,477.40340030911904,540.0,235.87199999999999,0.8407813953488372,76.66666666666667,-1.0,6222.272727272727,299.63414634146346,13058.035714285716,5703.75,229.5,13420.588235294117,-1.0,-1.0,8775.0
774,0.03571428571428571,0.08549421738894362,1.731829573934837,-1.0,0.1054945054945055,0.07262569832402235,0.15565509518477044,1.0453378956372967,0.03545577229787756,0.30864197530864196,0.05000088091756373,0.5054122020555434,526.972503617945,0.5222280062467465,1.3218472976837288,0.9094827586206896,1.787375415282392,2.1848739495798317,0.4329306071871127,7.224662162162161,0.9492900608519269,0.0,5934.632352941177,485.11835748792265,577.5384615384615,240.256,0.8007441860465118,76.77777777777777,15016.0,6867.347305389221,257.97630331753555,14664.0625,6100.25,536.2857142857142,6569.5,15016.0,15016.0,-1.0
775,0.016346153846153847,0.07499700610754063,0.7926450742240216,1.1612903225806452,0.048284023668639056,0.07262569832402235,0.15565509518477044,0.4784431137724551,0.03545577229787756,0.30864197530864196,0.039830841856805674,0.5143758765778402,356.55571635311145,0.5222280062467465,0.7887096774193549,0.36607142857142855,0.9008547008547009,1.0,0.39314516129032256,4.128378378378378,0.9492900608519269,0.17647058823529413,4500.217391304348,413.3892617449664,390.7692307692308,170.688,0.9258666666666665,76.66666666666667,10160.0,4646.526946107784,216.82926829268294,9449.404761904763,4127.5,166.0769230769231,9711.764705882353,10160.0,20320.0,10160.0
776,0.023809523809523808,0.013033175355450236,1.5925925925925923,2.0232558139534884,0.10989010989010989,0.049160671462829736,0.0,6.857142857142857,0.04531468531468532,0.3103448275862069,0.05273889562438003,0.4777131782945736,399.5581395348837,0.6026234567901234,0.9554263565891472,0.6063218390804597,1.6945812807881773,1.857142857142857,0.43837209302325575,8.0,0.8911290322580644,0.0,4105.5,394.16383307573415,445.84615384615387,205.89698046181172,0.8427757701966069,73.33333333333333,17388.0,34776.0,199.15165876777252,10197.337500000001,4709.25,414.0,5071.5,17388.0,17388.0,17388.0
777,0.023809523809523808,0.05128205128205128,1.7142857142857142,2.0232558139534884,0.12698412698412698,0.049160671462829736,0.0,1.2857142857142858,0.06545454545454546,0.3,0.0389087656529517,0.5563953488372093,413.6203703703704,0.7176553247013951,1.8546511627906976,0.36111111111111105,1.6945812807881773,1.2857142857142858,0.3793604651162791,3.0,1.3193717277486912,0.0,4755.3,391.9876352395672,320.22222222222223,204.7602131438721,0.8427757701966069,73.0,17292.0,6484.5,332.53846153846155,10141.0375,6484.5,411.71428571428567,5043.5,17292.0,17292.0,17292.0
778,0.019047619047619046,0.0834572281705626,1.731829573934837,0.7992565055762081,0.11789697291556027,0.07262569832402235,0.15565509518477044,1.0453378956372967,0.03830122789230596,0.29844961240310075,0.04880955759244019,0.5270772631367426,179.96237337192474,0.5222280062467465,1.1143919277748273,0.944144144144144,1.787375415282392,2.0225563909774436,0.38738738738738737,4.403603603603603,0.9996850592088686,0.0,2113.5675675675675,208.64765100671138,193.01486988847586,82.048,0.8007441860465118,76.77777777777777,9615.0,2345.215568862275,90.52290076335879,5007.8125,2128.753086419753,183.14285714285714,2243.5,9615.0,4807.5,3205.0
779,0.016346153846153847,0.08549421738894362,0.7926450742240216,1.278810408921933,0.048284023668639056,0.07262569832402235,0.15565509518477044,0.4784431137724551,0.060646599777034564,0.30864197530864196,0.05000088091756373,0.5054122020555434,29.47901591895803,0.3053097345132743,1.3218472976837288,0.0,0.8180679785330949,1.0,0.4329306071871127,5.160472972972973,0.9492900608519269,0.17647058823529413,331.9852941176471,34.177852348993284,32.30769230769231,14.111999999999998,0.8407813953488372,76.55555555555556,840.0,384.16167664670655,14.431279620853081,781.25,341.25,13.730769230769232,802.9411764705882,840.0,-1.0,840.0
780,0.0,0.08549421738894362,3.030701754385965,1.1988847583643123,0.18461538461538463,0.049160671462829736,0.15565509518477044,1.8293413173652693,0.03545577229787756,0.30864197530864196,0.05000088091756373,0.5054122020555434,229.09406657018812,0.5222280062467465,1.3218472976837288,0.9701149425287356,3.1279069767441863,3.8235294117647056,0.4329306071871127,4.403603603603603,0.9783163265306122,0.08056872037914692,2580.0,210.89855072463766,251.0769230769231,114.89280000000001,0.8808186046511629,76.88888888888889,-1.0,2985.4850299401196,112.15165876777252,5795.454545454545,2652.0,408.0,1632.0,-1.0,6120.0,6120.0
781,0.0,0.07965686274509803,1.7142857142857142,2.0232558139534884,0.05714285714285714,0.049160671462829736,0.15565509518477044,0.9714285714285713,0.031111111111111114,0.0,0.04566375968992248,0.5563953488372093,286.75,1.358885017421603,1.8546511627906976,0.5,1.6945812807881773,1.4285714285714284,0.8430232558139534,8.5,0.3571428571428571,0.0,3296.7,271.7527047913447,466.2,147.72643253234753,0.8770476129772453,74.0,-1.0,3396.6,166.5,6755.737499999999,2140.714285714286,285.4285714285714,3496.5,-1.0,11988.0,11988.0
782,0.017435897435897435,0.13570822731128074,0.7846153846153847,1.2645348837209303,0.0456531634046427,0.049160671462829736,0.0,0.29423076923076924,0.05402904787520172,0.1,0.05148233623291319,0.6744186046511628,308.85185185185185,0.6026234567901234,1.124031007751938,1.4162162162162162,0.7755968169761274,0.7129032258064517,0.4829523058730784,4.5,0.945687952600395,0.17647058823529413,4304.0,292.6986089644513,311.97633136094674,158.8471001757469,0.8755832979819405,74.22222222222223,8070.0,2421.0,151.95419847328245,7288.619047619048,3711.1020408163267,140.70769230769233,8228.235294117647,8070.0,5380.0,8070.0
783,0.0,0.0834572281705626,3.030701754385965,1.0390334572490705,0.20631970260223048,0.049160671462829736,0.15565509518477044,1.8293413173652693,0.03830122789230596,0.29844961240310075,0.04880955759244019,0.5270772631367426,387.1577424023155,0.5222280062467465,1.1143919277748273,0.0,3.1279069767441863,3.539473684210526,0.38738738738738737,7.621621621621622,0.9996850592088686,0.08056872037914692,4546.972972972973,356.40821256038646,415.23791821561343,194.16320000000002,0.8808186046511629,76.88888888888889,-1.0,5045.323353293413,194.74427480916032,9794.03409090909,4579.641975308642,689.5,2758.0,-1.0,-1.0,8963.5
784,0.02040816326530612,0.10861280487804878,2.0184331797235022,0.6645569620253166,0.09974640743871513,0.07262569832402235,0.15565509518477044,0.7218045112781954,0.04973434123231694,0.2857142857142857,0.05209941339919729,0.6728123280132087,516.1643835616438,0.5222280062467465,1.0316455696202533,0.0,1.5047619047619045,1.5576036866359446,0.5438747049989273,20.571428571428573,1.0382132444814662,0.0,6675.913043478261,613.2483221476509,546.2485207100591,241.15200000000002,0.6741333333333333,77.0,26376.0,4759.578947368422,321.6585365853659,14718.75,6497.877551020409,538.2857142857142,6594.0,26376.0,-1.0,6594.0
785,0.0,0.06787330316742082,1.5925925925925923,0.43837209302325575,0.11278195488721804,0.049160671462829736,0.18604651162790697,0.9714285714285713,0.04650717703349282,0.28,0.0389087656529517,0.48172757475083056,127.11960132890364,0.7176553247013951,0.6744186046511628,0.0,1.6945812807881773,1.8095238095238095,0.4271317829457364,10.461538461538462,0.9284467713787086,0.0,1317.1428571428573,125.40340030911901,145.57894736842104,68.42300556586271,0.8803019640458065,73.11111111111111,-1.0,1567.3999999999999,106.38461538461539,3105.9874999999997,1459.8333333333335,131.7142857142857,1613.5,-1.0,-1.0,1198.6
786,0.017374517374517374,0.042328042328042326,1.4743954480796586,0.7868217054263567,0.10810810810810811,0.049160671462829736,0.23809523809523808,1.641891891891892,0.06545454545454546,0.21428571428571427,0.04817275747508305,0.8430232558139534,293.9479015918958,0.7176553247013951,0.8430232558139534,0.6666666666666666,1.4426840633737186,1.0945945945945947,0.3793604651162791,5.785714285714286,1.3193717277486912,0.07407407407407407,5235.0,284.8098918083462,232.66666666666666,172.85377358490564,0.9791802212101496,72.0,14658.0,7067.25,224.35714285714283,6341.828571428572,4711.5,254.67567567567568,4304.333333333333,14658.0,7329.0,4886.0
787,0.0,0.0834572281705626,0.7926450742240216,0.7992565055762081,0.053960537603660284,0.07262569832402235,0.15565509518477044,0.4784431137724551,0.03830122789230596,0.29844961240310075,0.04880955759244019,0.5270772631367426,348.9753979739508,0.5222280062467465,1.1143919277748273,0.472072072072072,0.8180679785330949,0.9257085020242914,0.38738738738738737,2.2018018018018015,0.9700247915258057,0.17647058823529413,4098.540540540541,404.60067114093954,374.28624535315987,167.05919999999998,0.8407813953488372,76.66666666666667,-1.0,4547.742514970059,175.5381679389313,9248.511904761905,4127.9876543209875,162.54615384615386,9505.294117647058,-1.0,18645.0,6215.0
788,0.008173076923076924,0.0,0.728917378917379,0.7272727272727273,0.06715176715176716,0.049160671462829736,0.15565509518477044,-1.0,0.03783783783783784,0.21428571428571427,0.03636363636363637,0.45454545454545453,161.58803986710961,0.9183673469387754,0.45454545454545453,0.0,1.4384615384615385,0.5376068376068376,0.17703349282296652,-1.0,1.48,0.17647058823529413,2930.0,190.744966442953,110.86486486486487,89.66120218579235,1.6830601092896176,74.0,9376.0,-1.0,117.2,3829.9285714285716,3097.428571428571,76.63076923076923,4481.176470588235,9376.0,-1.0,4688.0
789,0.0,0.1111111111111111,0.728917378917379,0.0,0.05029585798816569,0.049160671462829736,0.5,0.29423076923076924,0.023931623931623933,0.29844961240310075,0.0,0.0,388.52823920265774,1.1410714285714285,0.0,2.1818181818181817,-1.0,0.85,0.0,4.090909090909091,0.9528795811518324,0.17647058823529413,6105.666666666666,383.28284389489954,433.53846153846155,210.97326203208556,-1.0,72.55555555555556,-1.0,3170.25,176.125,9410.107142857143,4579.25,184.25384615384615,10774.70588235294,-1.0,5166.333333333334,15499.0
790,0.0,0.05128205128205128,1.731829573934837,0.9554263565891472,0.11428571428571428,0.049160671462829736,0.0,1.2857142857142858,0.03927272727272727,0.3,0.0389087656529517,0.5563953488372093,400.3531114327062,0.6026234567901234,1.8546511627906976,0.0,1.6945812807881773,2.142857142857143,0.4215116279069767,3.1764705882352944,1.0282258064516128,0.0,4705.8,387.90726429675425,380.26666666666665,203.3511586452763,0.8457803183969513,73.77777777777777,-1.0,6417.0,329.0769230769231,9999.824999999999,5347.5,407.4285714285714,4991.0,-1.0,-1.0,8080.666666666666
791,0.0,0.08549421738894362,3.030701754385965,1.278810408921933,0.18461538461538463,0.049160671462829736,0.15565509518477044,1.8293413173652693,0.03545577229787756,0.30864197530864196,0.05000088091756373,0.5054122020555434,390.24602026049206,0.5222280062467465,1.3218472976837288,0.0,3.1279069767441863,3.8235294117647056,0.4329306071871127,3.0962837837837838,0.9783163265306122,0.08056872037914692,4394.85294117647,359.25120772946855,427.69230769230774,195.71200000000002,0.8808186046511629,76.88888888888889,-1.0,5085.568862275449,191.04265402843603,9872.15909090909,4517.5,695.0,2780.0,-1.0,-1.0,11120.0
792,0.0,0.0,1.731829573934837,-1.0,0.11789697291556027,0.07262569832402235,0.15565509518477044,-1.0,0.03830122789230596,0.29844961240310075,0.04432405811376509,0.870967741935484,345.3256150506512,0.6546617647058823,0.435483870967742,1.7702702702702702,1.968253968253968,2.0225563909774436,0.3517872711421099,-1.0,0.9700247915258057,0.0,7380.0,400.3691275167785,370.3717472118959,157.44,0.8817777777777778,76.55555555555556,-1.0,-1.0,173.70229007633588,9609.375,4084.8148148148143,351.4285714285714,4305.0,-1.0,4920.0,-1.0
793,0.008717948717948718,0.15999999999999998,0.7926450742240216,2.5290697674418605,0.0456531634046427,0.049160671462829736,0.18604651162790697,0.29423076923076924,0.05402904787520172,0.2857142857142857,0.060697674418604644,1.5174418604651163,139.81476121562952,0.48500881834215165,0.7587209302325582,0.41666666666666663,0.7755968169761274,0.7129032258064517,0.4829523058730784,3.7499999999999996,1.0112191473448018,0.17647058823529413,4482.0,135.46831530139104,144.3905325443787,73.51845342706503,0.8755832979819405,74.66666666666667,7470.0,1120.5,159.36,3373.357142857143,1717.591836734694,65.12307692307692,3808.235294117647,7470.0,3735.0,7470.0
794,0.0,0.08822457163689391,1.731829573934837,0.8860759493670887,0.1054945054945055,0.07262569832402235,0.15565509518477044,1.0129870129870129,0.038746438746438745,0.30864197530864196,0.059391685164077036,0.6003350707371556,197.36903039073806,0.5990625,1.5701071080817917,0.0,1.5047619047619045,2.1848739495798317,0.5142405063291139,2.321428571428571,0.9492900608519269,0.0,2222.720588235294,181.69323671497582,216.30769230769232,89.98400000000001,0.6741333333333333,76.88888888888889,-1.0,2492.4545454545455,96.62085308056872,5492.1875,2284.75,200.85714285714283,2460.5,-1.0,-1.0,3280.666666666667
795,0.0,0.025925925925925925,3.030701754385965,0.8430232558139534,0.3125,0.049160671462829736,0.14285714285714285,4.0,0.029733009708737865,0.25,0.03496985357450474,0.6069767441860464,105.5629522431259,0.7462244897959183,1.0116279069767442,0.75,2.9655172413793105,4.0,0.2697674418604651,-1.0,1.6842105263157894,0.08056872037914692,1353.6,102.28129829984545,47.0,57.544347826086955,0.9077061469265367,74.66666666666667,-1.0,3008.0,66.84444444444445,2456.818181818182,3008.0,188.0,752.0,-1.0,2820.0,1880.0
796,0.0,0.0,1.7142857142857142,0.7868217054263567,0.12244897959183672,0.049160671462829736,0.0,-1.0,0.08695652173913043,0.0,0.04626347135564379,-1.0,280.14814814814815,0.6945412311265969,-1.0,1.2551020408163263,1.6945812807881773,1.0,0.3934108527131783,-1.0,-1.0,0.0,-1.0,265.4961360123648,0.0,141.19349005424957,0.8580158383737607,70.77777777777777,-1.0,-1.0,166.63414634146343,6746.599999999999,-1.0,278.85714285714283,3416.0,-1.0,4554.666666666667,4554.666666666667
797,0.017857142857142856,0.08549421738894362,1.731829573934837,0.6394052044609665,0.1054945054945055,0.07262569832402235,0.15565509518477044,1.0453378956372967,0.03545577229787756,0.30864197530864196,0.05000088091756373,0.5054122020555434,339.7105643994211,0.5222280062467465,1.3218472976837288,0.4547413793103448,1.787375415282392,2.1848739495798317,0.4329306071871127,5.160472972972973,0.9492900608519269,0.0,3825.7352941176473,312.7294685990338,372.3076923076923,154.88,0.8007441860465118,76.77777777777777,19360.0,4427.005988023951,166.30331753554503,9453.125,3932.5,345.7142857142857,4235.0,19360.0,19360.0,4840.0
798,0.05357142857142857,0.06481481481481481,1.5925925925925923,0.6956521739130435,0.09523809523809523,0.049160671462829736,0.2,0.9795918367346937,0.0,0.3333333333333333,0.02898550724637681,0.3354037267080745,429.6146179401993,0.5832142857142857,0.4695652173913043,0.5625,2.1904761904761902,-1.0,0.391304347826087,3.75,0.7696335078534031,0.0,4006.285714285714,423.8145285935085,593.5238095238095,218.28371278458843,1.0741389375364858,73.33333333333333,8309.333333333334,5341.714285714285,173.11111111111111,11120.225,4089.75,445.1428571428571,5453.0,8309.333333333334,24928.0,8309.333333333334
799,0.019047619047619046,0.05454545454545454,1.731829573934837,0.8430232558139534,0.05714285714285714,0.049160671462829736,0.15565509518477044,1.4285714285714284,0.03636363636363637,0.25,0.04598308668076109,0.7868217054263567,113.70477568740955,0.8461538461538461,0.7868217054263567,0.7333333333333334,1.6945812807881773,1.4285714285714284,0.8430232558139534,-1.0,0.6282722513089004,0.0,1890.0,110.17001545595055,189.0,58.16876122082586,0.851854144740915,76.22222222222223,6075.0,2025.0,110.45454545454545,2819.8125,867.8571428571429,115.71428571428571,1417.5,6075.0,2025.0,2025.0
800,0.019047619047619046,0.017391304347826087,1.5925925925925923,0.7992565055762081,0.06349206349206349,0.049160671462829736,0.15565509518477044,4.285714285714286,0.026429341963322545,0.4,0.04170033942136738,1.4386617100371746,115.81395348837208,0.888667662186826,0.7193308550185873,2.3000000000000003,1.787375415282392,2.5714285714285716,0.7193308550185873,1.0,0.6596858638743456,0.0,3780.0,114.25038639876352,186.66666666666666,64.99032882011606,0.9680176330349514,73.66666666666667,6300.0,6300.0,36.52173913043478,2714.25,945.0,120.0,1470.0,6300.0,2100.0,2100.0
801,0.0,0.05997001499250375,0.728917378917379,0.9554263565891472,0.06194331983805668,0.049160671462829736,0.0,0.6015384615384616,0.015502392344497608,0.25,0.046511627906976744,0.44961240310077516,396.2491694352159,0.6026234567901234,0.44961240310077516,0.0,0.7755968169761274,2.4846153846153847,0.35594315245478036,8.11764705882353,0.7862068965517242,0.17647058823529413,3832.0,467.748322147651,378.1578947368421,214.4014209591474,0.8849145587064372,73.33333333333333,-1.0,6610.2,247.7586206896552,9631.32142857143,5460.6,187.91538461538462,10988.823529411764,-1.0,-1.0,8142.999999999999
802,0.0,0.08549421738894362,1.731829573934837,1.1189591078066914,0.1054945054945055,0.07262569832402235,0.15565509518477044,1.0453378956372967,0.03545577229787756,0.30864197530864196,0.05000088091756373,0.5054122020555434,459.31114327062227,0.5222280062467465,1.3218472976837288,1.0394088669950738,1.787375415282392,2.1848739495798317,0.4329306071871127,7.077220077220076,0.9492900608519269,0.0,5172.64705882353,422.8309178743961,503.3846153846154,209.40800000000002,0.8007441860465118,76.77777777777777,-1.0,5985.604790419161,224.85308056872037,12781.25,5317.0,467.4285714285714,5726.0,-1.0,11452.0,11452.0
803,0.0,0.07402482269503546,1.731829573934837,1.1988847583643123,0.11278195488721804,0.07262569832402235,0.15565509518477044,1.0453378956372967,0.042810375220347516,0.28,0.04329306071871127,0.5275092936802973,324.83068017366134,0.5222280062467465,1.7583643122676578,0.0,1.787375415282392,1.8095238095238095,0.40495662949194544,3.3027027027027027,0.9249492900608519,0.0,3818.1,376.60738255033556,365.36842105263156,148.096,0.8007441860465118,76.66666666666667,-1.0,4233.095808383233,192.83333333333331,9039.0625,3663.8333333333335,330.57142857142856,4049.5,-1.0,-1.0,8677.5
804,0.017435897435897435,0.07499700610754063,0.7926450742240216,2.17741935483871,0.0456531634046427,0.07262569832402235,0.15565509518477044,0.4784431137724551,0.04973434123231694,0.2857142857142857,0.039830841856805674,0.5143758765778402,48.850940665701884,0.5222280062467465,0.7887096774193549,0.3904761904761904,0.9008547008547009,0.7129032258064517,0.4158009841443412,2.2018018018018015,1.0074098604959225,0.17647058823529413,616.5652173913044,56.63758389261744,50.44970414201183,18.247191011235955,0.7224302954640033,76.66666666666667,1305.0,636.6107784431138,29.707317073170735,1659.2142857142856,600.1224489795919,22.753846153846155,1330.5882352941176,1305.0,2610.0,2610.0
